GIG,SSA,146
GIG,VCP,41
GIG,VIX,137
GRU,AEP,463
GRU,AJU,47
GRU,ASU,83
GRU,BEL,123
GRU,BGI,266
GRU,BPS,121
GRU,BSB,36
GRU,CCS,899
GRU,CGB,150
GRU,CGR,117
GRU,CNF,40
GRU,COR,583
GRU,CWB,75
GRU,DTW,400
GRU,EZE,440
GRU,FLN,75
GRU,FOR,39
GRU,GIG,38
GRU,GYN,50
GRU,IGU,131
GRU,JFK,788
GRU,JPA,79
GRU,LDB,58
GRU,MAO,84
GRU,MCZ,99
GRU,MGF,65
GRU,MVD,120
GRU,NAT,67
GRU,NVT,38
GRU,POA,117
GRU,REC,112
GRU,ROS,75
GRU,SDQ,719
GRU,SDU,119
GRU,SLZ,126
GRU,SSA,114
GRU,THE,137
GRU,UDI,68
GRU,VIX,104
GRU,VVI,901
GYN,BSB,149
GYN,CGH,72
GYN,CNF,128
GYN,GIG,34
GYN,GRU,115
IGU,CWB,143
IGU,GIG,149
IGU,GRU,108
IMP,BSB,45
IMP,SLZ,64
IOS,CNF,136
IOS,SSA,48
JDO,REC,144
JFK,GRU,758
JOI,CGH,124
JPA,BSB,75
JPA,GIG,75
JPA,GRU,36
JTC,CGH,31
LDB,CGH,34
LDB,CWB,133
LDB,GRU,91
MAB,BEL,118
MAB,BSB,71
MAO,BEL,68
MAO,BSB,111
MAO,BVB,60
MAO,GIG,70
MAO,GRU,88
MAO,PVH,102
MAO,STM,88
MCO,SDQ,171
MCP,BEL,141
MCZ,BSB,58
MCZ,GIG,34
MCZ,GRU,63
MCZ,SSA,143
MGF,CGH,92
MGF,CGR,41
MGF,CWB,50
MGF,GRU,148
MIA,SDQ,354
MOC,CNF,56
MVD,GRU,474
MVD,POA,984
NAT,BSB,118
NAT,FOR,87
NAT,GIG,95
NAT,GRU,35
NAT,SSA,126
NVT,CGH,88
NVT,GIG,91
NVT,GRU,105
PMW,BSB,80
PNZ,REC,67
POA,BSB,87
POA,CGH,105
POA,CWB,35
POA,EZE,217
POA,FLN,65
POA,GIG,109
POA,GRU,78
POA,MVD,574
PPB,CGH,95
PUJ,CCS,645
PVH,BSB,129
PVH,CGB,140
PVH,MAO,84
PVH,RBR,103
RBR,BSB,72
RBR,CZS,30
RBR,PVH,110
REC,BSB,59
REC,CNF,33
REC,FEN,113
REC,FOR,49
REC,GIG,134
REC,GRU,107
REC,JDO,63
REC,PNZ,53
REC,SSA,102
ROS,GRU,853
SDQ,GIG,660
SDQ,GRU,825
SDQ,MCO,230
SDQ,MIA,958
SDU,BSB,40
SDU,CGH,109
SDU,CNF,113
SDU,GRU,107
SDU,VIX,114
SLZ,BEL,76
SLZ,BSB,73
SLZ,FOR,115
SLZ,GIG,110
SLZ,GRU,125
SLZ,IMP,37
SSA,AJU,121
SSA,BPS,57
SSA,BSB,60
SSA,CGH,150
SSA,CNF,35
SSA,CPV,89
SSA,FOR,98
SSA,GIG,89
SSA,GRU,72
SSA,IOS,54
SSA,MCZ,89
SSA,NAT,37
SSA,REC,142
SSA,VIX,119
STM,BEL,51
STM,MAO,139
THE,BSB,127
THE,FOR,137
THE,GRU,98
UDI,CGH,76
UDI,CNF,93
UDI,GRU,76
VCP,BSB,60
VCP,CNF,99
VCP,CWB,149
VCP,GIG,143
VIX,CGH,136
VIX,CNF,48
VIX,GIG,129
VIX,GRU,110
VIX,SDU,107
VIX,SSA,104
VVI,GRU,372
XAP,FLN,104
ABE,MYR,113
ABE,PGD,111
ABE,PIE,123
ABE,SFB,97
ATW,AZA,130
ATW,LAS,107
ATW,SFB,58
AUS,LAS,82
AVL,FLL,49
AVL,PGD,100
AVL,PIE,50
AVL,SFB,57
AVP,SFB,66
AZA,ATW,139
AZA,BIL,59
AZA,BIS,43
AZA,BLI,85
AZA,BZN,31
AZA,CID,113
AZA,DLH,148
AZA,EUG,112
AZA,FAR,119
AZA,FSD,141
AZA,FWA,69
AZA,GFK,110
AZA,GRI,38
AZA,GRR,94
AZA,GTF,67
AZA,ICT,82
AZA,IDA,101
AZA,LAS,120
AZA,MLI,109
AZA,MOT,54
AZA,MSO,44
AZA,OAK,147
AZA,OGD,104
AZA,PIA,97
AZA,PSC,66
AZA,PVU,127
AZA,RAP,63
AZA,RFD,41
AZA,RST,105
AZA,SBN,30
AZA,SGF,72
AZA,STC,76
BGR,PIE,105
BGR,SFB,125
BIL,AZA,41
BIL,LAS,100
BIS,AZA,50
BIS,LAS,86
BIS,SFB,60
BLI,AZA,119
BLI,LAS,111
BLI,LAX,86
BLI,OAK,72
BLI,PSP,150
BLI,SAN,146
BLV,SFB,102
BMI,SFB,116
BOI,LAS,104
BTV,SFB,75
BZN,AZA,77
BZN,LAS,92
CHA,PIE,112
CHA,SFB,96
CID,AZA,61
CID,LAS,45
CID,PGD,73
CID,PIE,112
CID,SFB,83
CKB,SFB,31
COS,LAS,89
CPR,LAS,131
CVG,PGD,31
CVG,SFB,30
DLH,AZA,36
DLH,LAS,44
DSM,LAS,138
DSM,PGD,42
DSM,PIE,132
DSM,SFB,142
ELM,PIE,83
ELM,SFB,121
EUG,AZA,135
EUG,LAS,82
EUG,LAX,149
EUG,OAK,96
FAR,AZA,88
FAR,LAS,49
FAR,PIE,81
FAR,SFB,133
FAT,LAS,80
FCA,LAS,33
FLL,AVL,141
FLL,GSP,77
FLL,LEX,132
FLL,PBG,50
FLL,TYS,117
FSD,AZA,114
FSD,LAS,56
FSD,PIE,125
FSD,SFB,92
FWA,AZA,113
FWA,MYR,93
FWA,PGD,91
FWA,PIE,65
FWA,SFB,52
GFK,AZA,108
GFK,LAS,79
GFK,SFB,134
GJT,LAS,104
GRI,AZA,86
GRI,LAS,116
GRR,AZA,98
GRR,LAS,32
GRR,PIE,131
GRR,SFB,79
GSO,PIE,60
GSO,SFB,59
GSP,FLL,115
GSP,PGD,45
GSP,PIE,100
GSP,SFB,116
GTF,AZA,93
GTF,LAS,70
HGR,SFB,97
HNL,LAS,126
HNL,LAX,108
HTS,MYR,131
HTS,PIE,142
HTS,SFB,41
IAG,PGD,109
IAG,PIE,133
IAG,SFB,123
ICT,AZA,137
ICT,LAS,37
IDA,AZA,84
IDA,LAS,42
ISP,PGD,96
LAN,SFB,112
LAS,ATW,34
LAS,AUS,86
LAS,AZA,91
LAS,BIL,45
LAS,BIS,68
LAS,BLI,87
LAS,BOI,39
LAS,BZN,108
LAS,CID,131
LAS,COS,128
LAS,CPR,52
LAS,DLH,40
LAS,DSM,98
LAS,EUG,120
LAS,FAR,99
LAS,FAT,40
LAS,FCA,117
LAS,FSD,72
LAS,GFK,46
LAS,GJT,90
LAS,GRI,129
LAS,GRR,119
LAS,GTF,45
LAS,HNL,74
LAS,ICT,106
LAS,IDA,73
LAS,LRD,82
LAS,MFE,123
LAS,MFR,96
LAS,MLI,107
LAS,MOT,94
LAS,MRY,46
LAS,MSO,130
LAS,PIA,150
LAS,PSC,52
LAS,RAP,80
LAS,RFD,45
LAS,RNO,99
LAS,SBN,92
LAS,SCK,111
LAS,SGF,81
LAS,SHV,106
LAS,SMX,80
LAS,XNA,89
LAX,BLI,57
LAX,EUG,75
LAX,HNL,103
LAX,MFR,138
LAX,PVU,149
LCK,PIE,109
LCK,SFB,67
LEX,FLL,76
LEX,PGD,92
LEX,PIE,67
LEX,SFB,109
LIT,SFB,142
LRD,LAS,62
MDT,PIE,100
MDT,SFB,63
MFE,LAS,37
MFR,LAS,125
MFR,LAX,42
MLI,AZA,92
MLI,LAS,101
MLI,PIE,96
MLI,SFB,72
MOT,AZA,99
MOT,LAS,72
MRY,LAS,64
MSO,AZA,95
MSO,LAS,125
MYR,ABE,80
MYR,FWA,84
MYR,HTS,121
MYR,YNG,135
OAK,AZA,111
OAK,BLI,103
OAK,EUG,89
OAK,PVU,90
OGD,AZA,104
OKC,SFB,54
OWB,SFB,126
PBG,FLL,95
PBG,PIE,107
PBG,SFB,112
PGD,ABE,128
PGD,AVL,37
PGD,CID,72
PGD,CVG,38
PGD,DSM,40
PGD,FWA,39
PGD,GSP,97
PGD,IAG,51
PGD,ISP,61
PGD,LEX,84
PGD,PIA,96
PGD,RFD,63
PGD,SBN,37
PGD,SGF,89
PGD,SPI,91
PGD,TOL,116
PGD,TYS,63
PGD,YNG,44
PHF,SFB,65
PIA,AZA,58
PIA,LAS,52
PIA,PGD,33
PIA,PIE,34
PIE,ABE,129
PIE,AVL,147
PIE,BGR,103
PIE,CHA,126
PIE,CID,46
PIE,DSM,80
PIE,ELM,64
PIE,FAR,96
PIE,FSD,93
PIE,FWA,47
PIE,GRR,90
PIE,GSO,125
PIE,GSP,105
PIE,HTS,81
PIE,IAG,140
PIE,LCK,127
PIE,LEX,70
PIE,MDT,113
PIE,MLI,38
PIE,PBG,131
PIE,PIA,97
PIE,RFD,44
PIE,ROA,72
PIE,SBN,48
PIE,SGF,104
PIE,SWF,85
PIE,SYR,42
PIE,TOL,118
PIE,TRI,86
PIE,TYS,150
PIE,YNG,83
PSC,AZA,100
PSC,LAS,82
PSM,SFB,139
PSP,BLI,66
PVU,AZA,49
PVU,LAX,120
PVU,OAK,55
RAP,AZA,87
RAP,LAS,74
RFD,AZA,56
RFD,LAS,140
RFD,PGD,121
RFD,PIE,66
RFD,SFB,131
RNO,LAS,65
ROA,PIE,123
ROA,SFB,110
RST,AZA,66
SAN,BLI,59
SBN,AZA,130
SBN,LAS,150
SBN,PGD,56
SBN,PIE,96
SBN,SFB,147
SCK,LAS,87
SFB,ABE,83
SFB,ATW,64
SFB,AVL,133
SFB,AVP,123
SFB,BGR,82
SFB,BIS,53
SFB,BLV,52
SFB,BMI,78
SFB,BTV,30
SFB,CHA,105
SFB,CID,82
SFB,CKB,144
SFB,CVG,122
SFB,DSM,48
SFB,ELM,37
SFB,FAR,41
SFB,FSD,97
SFB,FWA,149
SFB,GFK,74
SFB,GRR,150
SFB,GSO,59
SFB,GSP,65
SFB,HGR,87
SFB,HTS,95
SFB,IAG,142
SFB,LAN,57
SFB,LCK,135
SFB,LEX,92
SFB,LIT,39
SFB,MDT,97
SFB,MLI,139
SFB,OKC,100
SFB,OWB,148
SFB,PBG,68
SFB,PHF,69
SFB,PSM,140
SFB,RFD,117
SFB,ROA,62
SFB,SBN,127
SFB,SGF,50
SFB,SPI,137
SFB,TOL,63
SFB,TRI,89
SFB,TUL,87
SFB,TYS,112
SFB,XNA,148
SFB,YNG,74
SGF,AZA,136
SGF,LAS,133
SGF,PGD,100
SGF,PIE,94
SGF,SFB,129
SHV,LAS,114
SMX,LAS,61
STC,AZA,75
SWF,PIE,141
SYR,PIE,97
TOL,PGD,59
TOL,PIE,126
TOL,SFB,36
TRI,PIE,33
TRI,SFB,139
TUL,SFB,34
TYS,FLL,77
TYS,PGD,56
TYS,PIE,66
TYS,SFB,124
XNA,LAS,56
XNA,SFB,138
YNG,MYR,147
YNG,PGD,88
YNG,PIE,130
YNG,SFB,135
ACX,CKG,136
ACX,KWE,43
AQG,CKG,46
AQG,XMN,32
AVA,CKG,81
BAV,CIF,39
BFJ,CKG,59
BFJ,KWE,56
BHY,KWL,103
CIF,BAV,57
CIF,DLC,137
CKG,ACX,135
CKG,AQG,106
CKG,AVA,113
CKG,BFJ,38
CKG,DSN,63
CKG,HDG,139
CKG,INC,77
CKG,KWE,44
CKG,LZH,115
CKG,NNG,35
CKG,XFN,119
CKG,XIC,94
CKG,XNN,61
DLC,CIF,149
DLC,FUG,68
DLC,HDG,120
DLC,JNG,67
DLC,LYG,68
DLC,SHP,68
DSN,CKG,131
FOC,LYG,81
FUG,DLC,75
FUG,HGH,107
HDG,CKG,95
HDG,DLC,32
HGH,FUG,89
HGH,XFN,118
HZH,KWE,129
INC,CKG,117
INC,JGN,68
JGN,INC,94
JNG,DLC,120
JNG,XIY,118
KMG,KWE,55
KWE,ACX,133
KWE,BFJ,93
KWE,CKG,67
KWE,HZH,43
KWE,KMG,124
KWE,KWL,48
KWE,LZO,95
KWE,WUZ,105
KWL,BHY,131
KWL,KWE,85
LYG,DLC,71
LYG,FOC,41
LZH,CKG,150
LZH,ZUH,62
LZO,KWE,72
NNG,CKG,136
NNG,WUZ,106
SHP,DLC,115
SHP,SJW,72
SJW,SHP,124
WUZ,KWE,146
WUZ,NNG,117
WUZ,ZUH,129
XFN,CKG,130
XFN,HGH,143
XIC,CKG,108
XIY,JNG,46
XMN,AQG,75
XNN,CKG,66
ZUH,LZH,96
ZUH,WUZ,77
AMD,BOM,55
AMD,CCU,125
AMD,DEL,74
BLR,BOM,33
BLR,DEL,123
BLR,GOI,42
BLR,PNQ,87
BOM,AMD,72
BOM,BLR,95
BOM,COK,42
BOM,DEL,44
BOM,GOI,128
BOM,IXC,64
BOM,JAI,114
BOM,LKO,129
BOM,MAA,46
BOM,NAG,69
BOM,PAT,68
BOM,SXR,124
CCU,AMD,92
CCU,DEL,94
CCU,GAU,120
CCU,IXB,104
CCU,IXZ,96
CCU,NAG,118
CCU,PAT,69
COK,BOM,146
DEL,AMD,45
DEL,BLR,126
DEL,BOM,104
DEL,CCU,127
DEL,GAU,145
DEL,GOI,107
DEL,IXB,104
DEL,IXJ,106
DEL,IXL,72
DEL,IXR,71
DEL,LKO,86
DEL,NAG,43
DEL,PAT,134
DEL,PNQ,57
DEL,SXR,62
GAU,CCU,57
GAU,DEL,145
GOI,BLR,129
GOI,BOM,50
GOI,DEL,112
IXB,CCU,108
IXB,DEL,55
IXC,BOM,142
IXJ,BOM,45
IXJ,DEL,111
IXJ,SXR,31
IXL,DEL,61
IXR,BOM,51
IXR,DEL,85
IXZ,CCU,126
IXZ,MAA,45
JAI,BOM,32
LKO,BOM,143
LKO,DEL,41
MAA,BOM,76
MAA,IXZ,102
MAA,PNQ,96
NAG,BOM,113
NAG,CCU,76
NAG,DEL,57
NAG,PNQ,103
PAT,CCU,140
PAT,DEL,95
PAT,IXR,115
PNQ,BLR,48
PNQ,DEL,49
PNQ,MAA,97
PNQ,NAG,139
SXR,DEL,51
SXR,IXJ,90
AHB,SHJ,434
ALA,SHJ,851
AMD,SHJ,985
AMM,SHJ,75
ATZ,SHJ,645
BAH,SHJ,136
BEY,SHJ,613
BGW,SHJ,648
BLR,SHJ,537
BOM,SHJ,84
BSR,SHJ,556
CAI,SHJ,911
CCJ,SHJ,726
CGP,SHJ,162
CIT,SHJ,677
CJB,SHJ,784
CMB,SHJ,584
COK,SHJ,486
DAC,SHJ,621
DEL,SHJ,282
DME,SHJ,379
DMM,SHJ,394
DOK,SHJ,828
EBL,SHJ,121
ELQ,SHJ,619
EVN,SHJ,428
GOI,SHJ,711
HAS,SHJ,717
HBE,SHJ,581
HMB,SHJ,523
HOF,SHJ,461
HRK,SHJ,839
IKA,SHJ,346
JAI,SHJ,753
JED,SHJ,543
KBP,SHJ,771
KHI,SHJ,394
KRT,SHJ,852
KTM,SHJ,412
KWI,SHJ,329
KZN,SHJ,279
LRR,SHJ,157
MAA,SHJ,328
MCT,SHJ,640
MED,SHJ,825
MHD,SHJ,584
NAG,SHJ,62
NBO,SHJ,304
NJF,SHJ,997
ODS,SHJ,675
PEW,SHJ,572
ROV,SHJ,462
RUH,SHJ,684
SAW,SHJ,607
SHJ,AHB,155
SHJ,ALA,287
SHJ,AMD,315
SHJ,AMM,179
SHJ,ATZ,507
SHJ,BAH,675
SHJ,BEY,109
SHJ,BGW,627
SHJ,BLR,689
SHJ,BOM,294
SHJ,BSR,371
SHJ,CAI,473
SHJ,CCJ,676
SHJ,CGP,337
SHJ,CIT,110
SHJ,CJB,280
SHJ,CMB,137
SHJ,COK,59
SHJ,DAC,96
SHJ,DEL,865
SHJ,DME,364
SHJ,DMM,886
SHJ,DOK,151
SHJ,EBL,427
SHJ,ELQ,465
SHJ,EVN,578
SHJ,GOI,915
SHJ,HAS,818
SHJ,HBE,756
SHJ,HMB,403
SHJ,HOF,753
SHJ,HRK,222
SHJ,IKA,501
SHJ,JAI,673
SHJ,JED,348
SHJ,KBP,577
SHJ,KHI,822
SHJ,KRT,964
SHJ,KTM,824
SHJ,KWI,385
SHJ,KZN,594
SHJ,LRR,483
SHJ,MAA,481
SHJ,MCT,57
SHJ,MED,86
SHJ,MHD,489
SHJ,NAG,805
SHJ,NBO,359
SHJ,NJF,531
SHJ,ODS,971
SHJ,PEW,354
SHJ,ROV,952
SHJ,RUH,526
SHJ,SAW,379
SHJ,SKT,110
SHJ,SLL,955
SHJ,SVX,743
SHJ,SYZ,570
SHJ,TIF,381
SHJ,TRV,602
SHJ,TSE,804
SHJ,UFA,983
SHJ,YNB,519
SKT,SHJ,957
SLL,SHJ,191
SVX,SHJ,376
SYZ,SHJ,124
TIF,SHJ,811
TRV,SHJ,370
TSE,SHJ,341
UFA,SHJ,435
YNB,SHJ,273
AMQ,CGK,107
AMQ,SUB,140
AMQ,UPG,64
AMS,AUH,962
AUH,AMS,997
AUH,CGK,785
BDJ,CGK,37
BDJ,SUB,128
BDO,DPS,110
BDO,SIN,487
BDO,SUB,85
BEJ,BPN,47
BIK,DJJ,40
BIK,UPG,126
BKK,CGK,919
BKS,CGK,136
BMU,DPS,69
BMU,LOP,86
BNE,DPS,253
BOM,SIN,860
BPN,BEJ,53
BPN,CGK,71
BPN,JOG,56
BPN,MDC,118
BPN,SIN,378
BPN,SUB,105
BPN,TRK,42
BPN,UPG,90
BTH,CGK,45
BTH,TKG,32
BTJ,CGK,86
BWN,CGK,553
BWN,SUB,689
CAN,CGK,841
CGK,AMQ,141
CGK,AUH,283
CGK,BDJ,92
CGK,BKK,451
CGK,BKS,57
CGK,BPN,109
CGK,BTH,47
CGK,BTJ,38
CGK,BWN,103
CGK,CAN,709
CGK,DJB,95
CGK,DJJ,124
CGK,DPS,109
CGK,HKG,699
CGK,HND,968
CGK,ICN,363
CGK,JED,641
CGK,JOG,141
CGK,KIX,710
CGK,KUL,609
CGK,LOP,141
CGK,MDC,53
CGK,MEL,619
CGK,MLG,54
CGK,MNL,315
CGK,NRT,879
CGK,PDG,96
CGK,PEK,156
CGK,PER,292
CGK,PGK,87
CGK,PKU,63
CGK,PKY,89
CGK,PLM,97
CGK,PLW,89
CGK,PNK,36
CGK,PVG,364
CGK,SIN,344
CGK,SOC,76
CGK,SRG,51
CGK,SUB,53
CGK,SYD,138
CGK,TJQ,61
CGK,TKG,126
CGK,TNJ,137
CGK,TPE,55
CGK,TTE,49
CGK,UPG,82
DEL,SIN,904
DJB,CGK,130
DJJ,BIK,142
DJJ,CGK,59
DJJ,MKQ,71
DJJ,MKW,102
DJJ,TIM,141
DJJ,UPG,123
DPS,BDO,142
DPS,BMU,78
DPS,BNE,684
DPS,CGK,76
DPS,HKG,415
DPS,HND,592
DPS,ICN,138
DPS,JOG,145
DPS,KIX,991
DPS,KOE,139
DPS,LBJ,71
DPS,LOP,61
DPS,MEL,165
DPS,NRT,119
DPS,PER,270
DPS,PLM,65
DPS,SIN,70
DPS,SRG,131
DPS,SUB,109
DPS,SYD,674
DPS,TIM,131
DPS,TMC,83
DPS,TPE,956
DPS,UPG,134
ENE,KOE,101
ENE,LBJ,123
GTO,UPG,82
HKG,CGK,780
HKG,DPS,266
HND,CGK,595
HND,DPS,146
ICN,CGK,679
ICN,DPS,257
IST,SIN,945
JED,CGK,854
JED,SUB,128
JOG,BPN,66
JOG,CGK,60
JOG,DPS,74
JOG,SIN,666
JOG,UPG,145
KDI,UPG,77
KIX,CGK,426
KIX,DPS,688
KOE,DPS,63
KOE,ENE,44
KOE,LOP,130
KOE,TMC,114
KUL,CGK,130
LBJ,DPS,76
LBJ,ENE,50
LOP,BMU,85
LOP,CGK,128
LOP,DPS,51
LOP,KOE,55
LOP,SIN,166
LOP,SUB,80
LOP,UPG,107
MAA,SIN,448
MDC,BPN,57
MDC,CGK,135
MDC,SIN,95
MDC,TTE,54
MDC,UPG,67
MEL,CGK,233
MEL,DPS,406
MKQ,DJJ,107
MKW,DJJ,74
MKW,SOQ,142
MLG,CGK,71
MNL,CGK,268
NRT,CGK,102
NRT,DPS,589
PDG,CGK,92
PEK,CGK,137
PER,CGK,520
PER,DPS,751
PGK,CGK,105
PKU,CGK,109
PKU,SIN,442
PKY,CGK,144
PLM,CGK,119
PLM,DPS,54
PLM,SIN,65
PLW,CGK,85
PLW,UPG,53
PNK,CGK,101
PVG,CGK,547
SIN,BDO,718
SIN,BOM,933
SIN,BPN,738
SIN,CGK,251
SIN,DEL,798
SIN,DPS,853
SIN,IST,404
SIN,JOG,487
SIN,LOP,775
SIN,MAA,947
SIN,MDC,711
SIN,PKU,600
SIN,PLM,820
SIN,SOC,63
SIN,SRG,307
SIN,SUB,314
SIN,TPE,499
SIN,UPG,238
SOC,CGK,133
SOC,SIN,528
SOQ,MKW,113
SOQ,UPG,99
SRG,CGK,108
SRG,DPS,71
SRG,SIN,263
SRG,SUB,129
SUB,AMQ,31
SUB,BDJ,84
SUB,BDO,80
SUB,BPN,124
SUB,BWN,204
SUB,CGK,139
SUB,DPS,91
SUB,JED,314
SUB,LOP,92
SUB,SIN,839
SUB,SRG,106
SUB,UPG,127
SYD,CGK,591
SYD,DPS,990
TIM,DJJ,96
TIM,DPS,140
TJQ,CGK,104
TKG,BTH,97
TKG,CGK,67
TMC,DPS,78
TMC,KOE,108
TNJ,CGK,126
TPE,CGK,336
TPE,DPS,773
TPE,SIN,745
TRK,BPN,99
TTE,CGK,64
TTE,MDC,137
TTE,UPG,81
UPG,AMQ,129
UPG,BIK,143
UPG,BPN,55
UPG,CGK,141
UPG,DJJ,68
UPG,DPS,100
UPG,GTO,118
UPG,JOG,142
UPG,KDI,70
UPG,LOP,34
UPG,MDC,57
UPG,PLW,115
UPG,SIN,808
UPG,SOQ,127
UPG,SUB,78
UPG,TTE,93
AKJ,TPE,984
BKK,TPE,591
CJU,TPE,711
CKG,TSA,574
CNX,TPE,503
CSX,KHH,595
CSX,TPE,409
CTS,TPE,768
DYG,TPE,957
FOC,KHH,522
FOC,RMQ,933
FOC,TSA,214
HFE,KHH,478
HFE,TSA,552
HGH,TSA,317
HKD,TPE,996
HUN,RMQ,42
HUN,TSA,58
ISG,TPE,928
KHH,CSX,961
KHH,FOC,432
KHH,HFE,509
KHH,KNH,90
KHH,MFM,698
KHH,MZG,114
KHH,NNG,386
KHH,XMN,56
KHH,XUZ,90
KIX,TPE,140
KNH,KHH,145
KNH,MZG,106
KNH,TSA,134
KUH,TPE,156
MFM,KHH,819
MFM,RMQ,821
MFM,TPE,834
MZG,KHH,71
MZG,KNH,83
MZG,TSA,50
NNG,KHH,438
NNG,RMQ,142
NRT,TPE,181
OKA,TPE,62
PVG,RMQ,587
PVG,TPE,171
PVG,TSA,657
REP,TPE,235
RMQ,FOC,150
RMQ,HUN,41
RMQ,MFM,795
RMQ,NNG,530
RMQ,PVG,466
RMQ,XMN,797
ROR,TPE,443
SHA,TSA,891
TPE,AKJ,423
TPE,BKK,102
TPE,CJU,857
TPE,CNX,205
TPE,CSX,800
TPE,CTS,697
TPE,DYG,902
TPE,HKD,346
TPE,ISG,466
TPE,KIX,185
TPE,KUH,952
TPE,MFM,174
TPE,NRT,613
TPE,OKA,830
TPE,PVG,401
TPE,REP,288
TPE,ROR,607
TPE,WUX,869
TPE,XUZ,403
TSA,CKG,362
TSA,FOC,284
TSA,HFE,742
TSA,HGH,367
TSA,HUN,47
TSA,KNH,52
TSA,MZG,76
TSA,PVG,186
TSA,SHA,949
TSA,TSN,664
TSA,WUH,547
TSN,TSA,928
WUH,TSA,581
WUX,TPE,318
XMN,KHH,332
XMN,RMQ,492
XUZ,KHH,120
XUZ,TPE,854
ADD,BAH,630
AMM,BAH,153
ATH,LCA,153
AUH,BAH,120
BAH,ADD,380
BAH,AMM,296
BAH,AUH,811
BAH,BEY,658
BAH,BGW,579
BAH,BKK,585
BAH,BOM,396
BAH,CAI,819
BAH,CDG,235
BAH,COK,482
BAH,DEL,389
BAH,DMM,91
BAH,DWC,694
BAH,DXB,730
BAH,FRA,53
BAH,IKA,54
BAH,ISB,964
BAH,IST,186
BAH,JED,918
BAH,KHI,236
BAH,KRT,953
BAH,KWI,458
BAH,LCA,379
BAH,LHE,371
BAH,LHR,356
BAH,MAA,984
BAH,MCT,195
BAH,MED,59
BAH,MHD,864
BAH,MNL,780
BAH,NJF,185
BAH,PEW,349
BAH,RUH,196
BAH,SAH,820
BAH,SKT,390
BAH,TRV,778
BEY,BAH,805
BGW,BAH,741
BKK,BAH,269
BOM,BAH,531
CAI,BAH,85
CDG,BAH,628
COK,BAH,941
DEL,BAH,110
DMM,BAH,859
DWC,BAH,728
DXB,BAH,931
FRA,BAH,859
IKA,BAH,781
ISB,BAH,453
IST,BAH,786
JED,BAH,599
KHI,BAH,971
KRT,BAH,664
KWI,BAH,743
LCA,ATH,241
LCA,BAH,599
LHE,BAH,373
LHR,BAH,508
LHR,DFW,114
MAA,BAH,714
MCT,BAH,877
MED,BAH,528
MHD,BAH,133
MNL,BAH,446
NJF,BAH,106
PEW,BAH,410
RUH,BAH,342
SAH,BAH,146
SKT,BAH,911
TRV,BAH,892
CTS,KIX,112
CTS,NGO,30
CTS,NRT,73
FUK,KIX,62
FUK,NGO,145
FUK,NRT,71
KIX,CTS,117
KIX,FUK,84
KIX,NRT,144
KIX,OKA,109
KOJ,NGO,30
KOJ,NRT,52
MYJ,NRT,138
NGO,CTS,77
NGO,FUK,95
NGO,KOJ,121
NRT,CTS,117
NRT,FUK,88
NRT,KIX,75
NRT,KOJ,38
NRT,MYJ,110
NRT,OIT,139
NRT,OKA,103
NRT,TAK,102
OIT,NRT,141
OKA,KIX,77
OKA,NRT,83
TAK,NRT,55
CNP,OBY,130
CPH,SFJ,177
GOH,JAV,106
GOH,JFR,75
GOH,JHS,141
GOH,JSU,149
GOH,KEF,834
GOH,SFJ,74
GOH,UAK,116
JAV,GOH,66
JAV,JEG,145
JAV,JQA,121
JAV,JUV,149
JAV,SFJ,74
JEG,JAV,30
JEG,JHS,77
JEG,SFJ,147
JFR,GOH,99
JFR,UAK,72
JHS,GOH,143
JHS,JEG,58
JHS,SFJ,148
JJU,JNN,71
JJU,JNS,98
JJU,LLU,79
JJU,UAK,71
JNN,JJU,125
JNN,LLU,57
JNS,JJU,31
JNS,UAK,99
JQA,JAV,140
JQA,UMD,79
JSU,GOH,95
JSU,SFJ,68
JUV,JAV,54
JUV,NAQ,95
KEF,GOH,196
LLU,JJU,127
LLU,JNN,92
NAQ,JUV,129
NAQ,THU,32
OBY,CNP,76
SFJ,CPH,792
SFJ,GOH,35
SFJ,JAV,72
SFJ,JEG,125
SFJ,JHS,149
SFJ,JSU,97
SFJ,UAK,47
THU,NAQ,130
UAK,GOH,130
UAK,JFR,43
UAK,JJU,122
UAK,JNS,114
UAK,SFJ,80
UMD,JQA,90
ATH,HER,41
ATH,KSO,148
ATH,KZI,102
AXD,JSH,121
CFU,PVK,55
EFL,PVK,148
HER,ATH,147
HER,JIK,71
HER,KGS,45
HER,MJT,109
HER,RHO,36
JIK,LXS,59
JKH,MJT,63
JKH,RHO,86
JSH,AXD,130
JSH,PVK,141
KIT,ZTH,54
KSO,ATH,89
LXS,JIK,63
LXS,MJT,80
LXS,SKG,34
MJT,JKH,110
MJT,LXS,81
MJT,RHO,128
PVK,CFU,106
PVK,EFL,149
PVK,JSH,102
RHO,HER,105
RHO,JKH,75
RHO,SMI,62
SKG,LXS,143
SKG,SKU,50
SKU,SKG,74
SMI,RHO,120
ZTH,EFL,30
ZTH,KIT,92
ACI,GCI,110
ACI,SOU,524
BRS,GCI,217
DNR,GCI,125
EMA,GCI,910
GCI,ACI,82
GCI,BRS,809
GCI,DNR,114
GCI,EMA,856
GCI,JER,137
GCI,LGW,271
GCI,MAN,59
GCI,STN,732
JER,GCI,527
JER,STN,78
LGW,GCI,489
